parcelid,201610
10754147,1.5677800000000002
10759547,-0.29988666666666663
10843547,0.3487666666666666
10859147,0.39992
10879947,0.24682000000000004
10898347,0.4332866666666667
10933547,0.07812
10940747,0.06542666666666665
10954547,1.634326666666667
10976347,0.12400000000000003
11073947,0.20431333333333332
11114347,1.5058200000000002
11116947,-0.012646666666666665
11142747,0.47347333333333336
11193347,0.7138800000000001
11215747,0.5345666666666667
11229347,0.5052666666666668
11287347,0.05256666666666667
11288547,0.05816
11324547,0.040720000000000006
11391347,0.06931333333333332
11395747,0.16905333333333333
11404347,0.09070666666666667
11405747,0.2738466666666667
11417147,0.2059866666666666
11457547,0.6878999999999998
11488147,0.11003999999999999
11520747,0.21910000000000002
11524947,-0.008486666666666665
11544747,-0.02548
11579347,0.02516666666666667
11585547,-0.0246
11588747,-0.136
11592147,0.05527333333333336
11609547,0.08734666666666668
11617547,-0.15125333333333335
11660547,0.2708733333333333
11681747,0.09886888888888887
11698747,-0.009700000000000007
11704347,-0.025520000000000025
11732547,0.2881133333333334
11742147,0.1155
11751547,0.17710666666666663
11759947,-0.0024599999999999947
11780147,0.020060000000000015
11780347,-0.19977333333333333
11781947,0.28075999999999995
11808747,0.06717999999999999
11817747,0.08021333333333332
11818747,0.1348133333333333
11823747,0.017180000000000008
11824947,0.11793333333333332
11825347,0.13387333333333334
11828947,0.004393333333333349
11829547,0.1265866666666667
11852147,0.014593333333333331
11900147,0.07148666666666667
11918747,0.2541133333333333
11935747,0.74478
11936547,0.3366066666666666
11951747,0.036615555555555554
11954547,0.7289333333333333
11960747,0.19929999999999998
11978347,0.0682066666666667
12013147,0.41477333333333327
12022147,0.14370666666666668
12037147,0.21389333333333335
12060147,0.20881999999999995
12076747,0.22005333333333335
12077147,0.5963733333333334
12104147,0.47142
12111347,0.3893199999999999
12144747,0.19629333333333335
12167947,1.6538866666666672
12168547,-0.04577333333333333
12171147,0.13526
12188547,0.13068000000000002
12195547,0.13078000000000004
12209347,0.03734666666666667
12211747,0.20531333333333338
12228547,0.07141333333333333
12254347,0.22931999999999997
12257147,0.45812
12310147,0.4191999999999999
12311747,0.3627733333333333
12322547,0.05281333333333334
12360147,-0.012880000000000003
12366747,0.07993333333333333
12371547,-0.10492333333333338
12378747,0.33927333333333337
12405147,0.4556955555555556
12408747,0.4556955555555556
12446947,0.005233333333333322
12476147,0.01196166666666667
12508747,0.12588000000000002
12537947,0.8376133333333334
12549947,0.4993533333333333
12559547,0.3628266666666668
12559747,0.4267466666666666
12560547,0.23873999999999998
12592347,-0.00957288888888889
12606547,-0.054586666666666665
12612547,0.04245333333333335
12645947,-0.17577555555555557
12649147,-0.16370666666666664
12665947,0.28400666666666663
12682747,-0.08722
12685947,0.20703333333333337
12716947,0.14144666666666666
12757147,0.012526666666666667
12757947,0.02509333333333334
12803347,0.19827333333333333
12835947,0.28920666666666667
12838747,0.12536
12881347,0.008966666666666675
12996547,0.23414000000000004
13026147,-0.21276333333333336
13029947,0.5409733333333334
13061547,0.36696
13113147,-0.09271999999999998
13113347,-0.04252
13113547,-0.04488000000000001
13114147,0.6995266666666667
13114347,0.6995266666666667
13114547,0.6033200000000001
13114747,0.5432266666666667
13114947,0.6887133333333334
13115147,0.6633800000000001
13115347,0.7758733333333334
13115547,0.7758733333333334
13115747,0.6051066666666666
13115947,0.6051066666666666
13116147,0.7595266666666667
13116347,0.7595266666666667
13116547,0.7595266666666667
13116747,0.7595266666666667
13116947,0.7609866666666666
13117147,0.7637533333333334
13117347,0.7595266666666667
13117547,0.7637533333333334
13117747,0.77646
13117947,0.7759133333333333
13118147,0.7595266666666667
13118347,0.6051066666666666
13118547,0.7766733333333333
13118747,0.7766733333333333
13118947,0.7438600000000001
13119147,0.7438600000000001
13119347,0.7438600000000001
13119547,0.7495866666666667
13119747,0.6764399999999999
13119947,0.76158
13120147,0.6995266666666667
13120347,0.7054466666666667
13120547,0.7054466666666667
13120747,0.7054466666666667
13120947,0.6994666666666666
13121147,0.76158
13121347,0.6994666666666666
13121547,0.6994666666666666
13121747,0.7766733333333333
13121947,0.7595266666666667
13122147,0.7017000000000001
13122347,0.4424266666666667
13122547,0.68186
13122747,0.6887133333333334
13122947,0.7140799999999999
13123147,0.7017000000000001
13123347,0.7745466666666666
13123547,0.6044266666666667
13123747,0.7017000000000001
13123947,0.7835533333333334
13124147,0.6887133333333334
13124347,0.6169266666666666
13124547,0.5202266666666666
13124747,0.5202266666666666
13124947,0.6994666666666666
13125147,0.5013133333333334
13125347,0.5073066666666667
13125547,0.4983000000000001
13125747,0.4983000000000001
13125947,0.4983000000000001
13126147,0.4983000000000001
13126347,0.50564
13126547,0.5013133333333334
13126747,0.5871466666666667
13126947,0.5143466666666667
13127147,0.5013133333333334
13127347,0.5078266666666666
13127547,0.5140666666666667
13127747,0.33793333333333336
13127947,0.5073066666666667
13128147,0.6044266666666667
13128347,0.6044266666666667
13128547,0.5073066666666667
13128747,0.5073066666666667
13128947,0.5065066666666668
13129147,0.5078266666666666
13129347,0.5073066666666667
13129547,0.5065066666666668
13129747,0.7017000000000001
13129947,0.7121333333333334
13130147,0.7017000000000001
13130347,0.68186
13130547,0.68186
13130747,0.6169266666666666
13130947,0.6120666666666666
13131147,0.6887133333333334
13131347,0.6887133333333334
13131547,0.6887133333333334
13131747,0.7017000000000001
13131947,0.7017000000000001
13132147,0.7017000000000001
13132347,0.7017000000000001
13132547,0.7017000000000001
13132747,0.7017000000000001
13132947,0.7054600000000001
13133147,0.7017000000000001
13133347,0.7017000000000001
13133547,0.7017000000000001
13133747,0.7017000000000001
13133947,0.7017000000000001
13134147,0.7875333333333334
13134347,0.6764666666666667
13134547,0.6764666666666667
13134747,0.7017000000000001
13134947,0.7075800000000001
13135147,0.7075800000000001
13135347,0.7075800000000001
13135547,0.7017000000000001
13135747,0.7017000000000001
13135947,0.7062533333333333
13136147,0.7017000000000001
13136347,0.7062533333333333
13136547,0.4983000000000001
13136747,0.4983000000000001
13136947,0.4983000000000001
13137147,0.7495866666666667
13137347,0.5782333333333334
13137547,0.7438600000000001
13137747,0.7758733333333334
13137947,0.7438600000000001
13138147,0.61204
13138347,-0.09099333333333333
13138547,-0.24812000000000003
13871747,0.01886
13951347,-0.01636
13963347,-0.03319999999999999
14097747,0.17418000000000006
14281747,-0.19653333333333334
14310947,0.0018133333333333335
14356347,-0.05264
14358547,-0.07568
14358747,-0.014846666666666666
14459947,-0.02026
14460147,-0.03679333333333333
14514547,0.32717333333333337
14515347,0.29566666666666674
14518947,0.2921666666666667
14527747,0.18519999999999998
14591347,0.16152
14609147,0.0026600000000000005
14618747,0.024006666666666666
14633147,-0.04962666666666667
14636347,-0.003213333333333334
14639947,-0.03264
14683147,0.01822
14707547,-0.1433533333333333
14723547,-0.010973333333333331
14737547,-0.018400000000000003
14748947,0.012206666666666668
14755747,-0.04267999999999999
14762147,0.05505333333333333
17061147,0.06838666666666667
17099147,0.3490666666666667
17257947,0.005073333333333334
17276347,-0.06397333333333331
17303147,0.5134733333333333
17303347,0.5134733333333333
17304947,0.5134733333333333
17306947,0.38218666666666673
17307347,0.27816666666666673
17307547,0.38218666666666673
17308947,0.36027333333333345
17309547,0.5463933333333333
17310147,0.4595333333333334
17311347,0.5373666666666667
76914147,-0.64624
76914347,0.10874666666666669
76914547,0.00011999999999999789
76914747,-0.11735999999999999
76914947,0.5510533333333334
76915147,-0.37013333333333337
76916747,0.1210933333333333
163187347,0.6014066666666665
17051828,-0.011993333333333333
17052152,0.12946
17052992,0.04470666666666667
17053038,0.032580000000000005
17053061,0.03462666666666667
17053543,0.032453333333333334
17054185,0.006213333333333335
17054285,-0.011266666666666664
17054331,-0.06262666666666666
17054431,0.007993333333333333
17054492,0.07065333333333333
17054889,0.03243333333333334
17054981,0.044493333333333336
17055119,-0.01898
17055279,-0.021853333333333336
17055559,0.047880000000000006
17055582,0.05724666666666667
17055674,0.09213333333333334
17055743,-0.015973333333333332
17055981,0.008439999999999998
17056295,0.11416666666666667
17056441,0.02516666666666667
17056517,-0.037046666666666665
17057038,0.060893333333333334
17057769,0.13343999999999998
17057799,0.05998666666666666
17057897,-0.1724866666666667
17058148,0.035059999999999994
17058568,0.10239333333333332
17059050,-0.05691999999999999
17059992,0.02754
17060107,0.15604
17060906,-0.05279333333333334
17061227,0.20593999999999996
17061468,0.0041533333333333335
17061867,0.01937333333333334
17063007,0.01744666666666667
17063769,0.021586666666666664
17064022,-0.014920000000000004
17064099,0.028166666666666677
17064252,-0.1351733333333333
17064321,0.24644000000000002
17064919,-0.0021799999999999988
17064942,0.020513333333333335
17067589,0.04180666666666668
17067815,0.0156
17068109,0.13794666666666666
17069169,-0.03648666666666666
17069703,-0.04612666666666665
17069749,-0.056059999999999985
17070219,-0.0007933333333333338
17070342,-0.009653333333333331
17071090,-0.004306666666666666
17071573,0.0013333333333333329
17071718,0.0137
17071879,-0.022959999999999998
17071902,0.023506666666666665
17072099,0.04157333333333334
17072213,0.14510000000000003
17072870,-0.03214
17072893,0.08082666666666666
17073008,-0.01646666666666666
17073230,-0.017146666666666664
17073299,0.12236666666666668
17073391,-0.026746666666666665
17073537,0.0173
17073637,0.13255333333333333
17073783,0.06318666666666668
17073829,0.0063200000000000036
17073952,-0.038993333333333345
17074134,0.06716666666666667
17074257,-0.01476666666666667
17074479,0.037033333333333335
17074853,0.03691333333333333
17075400,0.07456666666666668
17075613,0.03220666666666667
17075728,0.008699999999999996
17076087,-0.02808
17076210,-0.008066666666666661
17076371,-0.02415333333333333
17076648,-0.01541333333333333
17076686,-0.04830000000000001
17076853,0.048566666666666675
17077980,-0.07916666666666666
17078080,0.10185333333333332
17078103,0.07203333333333332
17078502,0.003626666666666665
17078624,0.01412666666666667
17078677,0.0624
17078692,-0.009953333333333333
17078783,0.01671333333333334
17078989,0.09965333333333334
17079209,0.02425333333333334
17079308,0.05327333333333333
17079346,0.022653333333333334
17080022,-0.029859999999999998
17080314,-0.031279999999999995
17080644,0.006826666666666666
17081456,0.06645333333333334
17081686,-0.06567333333333333
17082043,-0.03545333333333333
17082157,-0.012960000000000001
17082226,0.01780666666666667
17082694,0.044646666666666675
17082901,0.03597333333333333
17083061,-0.019686666666666665
17083414,0.053653333333333345
17084238,-0.0014199999999999996
17084291,0.017173333333333336
17084452,0.041806666666666666
17084552,0.06284000000000001
17084652,0.017266666666666666
17084789,0.002033333333333333
17084958,0.04766
17085127,0.06932666666666668
17085396,-0.08665333333333332
17085833,-0.004619999999999998
17085956,-0.017146666666666664
17085979,-0.17385333333333333
17086025,0.09143333333333331
17086301,0.08915333333333333
17086439,0.024073333333333332
17086539,0.024366666666666665
17086562,-0.010673333333333332
17086769,0.08120666666666665
17086869,0.00936
17086969,0.042599999999999985
17087338,0.19562666666666667
17087659,0.06147999999999999
17088082,0.06552666666666666
17088174,0.024126666666666668
17088404,0.0032133333333333345
17088641,0.002380000000000002
17088994,0.008960000000000001
17090186,0.0013533333333333342
17090585,0.0019799999999999983
17090869,-0.020213333333333337
17091069,-0.037306666666666675
17091092,-0.022453333333333336
17091192,0.09333333333333332
17091307,0.009980000000000001
17091430,0.005633333333333332
17091607,-0.005613333333333333
17091730,-0.020266666666666662
17092083,0.006066666666666665
17092710,0.00308
17092810,-0.046786666666666664
17092856,-0.003633333333333333
17092956,-0.01388
17093317,0.05582
17093555,0.015346666666666666
17093655,0.026426666666666664
17093678,0.07324
17093778,0.01716666666666667
17093924,-0.012346666666666667
17094047,-0.014546666666666664
17094138,-0.020239999999999998
17094421,0.07536666666666667
17094444,0.01279333333333333
17094690,0.09039999999999998
17094790,-0.016046666666666667
17095833,0.11735999999999999
17096600,0.010113333333333332
17096764,0.03731333333333333
17097242,0.0027999999999999995
17097342,0.07376666666666667
17098189,0.0036733333333333336
17098427,0.04504
17098496,0.00812
17098688,0.08121333333333333
17098963,0.03536000000000001
17099221,0.10405333333333334
17099433,0.058706666666666664
17100192,0.016113333333333334
17100268,0.02784
17100444,-0.002713333333333332
17100490,-0.006093333333333325
17100559,0.023793333333333333
17100805,0.08366
17101256,-0.11791333333333334
17101279,0.2468822222222222
17101581,0.08226666666666667
17101840,0.1332266666666667
17101878,0.030246666666666675
17102211,0.0393
17102429,-0.03614666666666666
17102621,0.08962666666666666
17102697,0.0002533333333333355
17102811,0.04384666666666667
17104267,0.04503333333333334
17104359,0.02174666666666667
17104528,0.12831333333333336
17104628,0.05669333333333334
17105313,0.022866666666666664
17105550,-0.007379999999999998
17105754,0.0048066666666666666
17106426,0.016566666666666674
17106526,0.07719999999999999
17106626,0.015393333333333337
17106726,0.06543333333333333
17107650,0.02622666666666667
17107796,0.006713333333333332
17108119,-0.006093333333333334
17108219,0.01999333333333333
17108342,0.015593333333333332
17108365,-0.0008666666666666661
17108511,0.08249333333333334
17108803,0.022319999999999993
17108926,0.004746666666666666
17109097,-0.03598
17109335,0.10664000000000001
17109581,0.042173333333333334
17109604,0.04480666666666667
17109704,-0.030640000000000004
17109927,-0.02372
17110080,0.029666666666666664
17110449,0.08019333333333332
17110572,0.021613333333333328
17110887,0.01932
17113479,0.015679999999999996
17114039,-0.011820000000000002
17114162,-0.023479999999999997
17114793,0.0022933333333333334
17115116,0.011246666666666663
17115392,0.021246666666666667
17115515,-0.013179999999999996
17115684,-0.040113333333333334
17116687,0.01169333333333333
17116787,0.08918666666666665
17117469,0.0034466666666666673
17117960,0.07806666666666667
17118074,-0.024786666666666665
17118374,0.14132666666666668
17118666,-0.029459999999999997
17118689,-0.015479999999999999
17118812,0.023886666666666667
17118881,-0.013819999999999999
17119334,0.022833333333333334
17119357,0.1411666666666667
17119503,-0.008280000000000001
17119701,0.0002066666666666654
17119747,0.002713333333333336
17119993,-0.03176666666666666
17120193,0.04336
17120316,0.005280000000000002
17121025,0.028160000000000004
17121171,0.13556666666666667
17122226,0.027559999999999987
17122643,-0.03555333333333333
17123393,-0.008766666666666666
17123692,0.04799333333333333
17123876,0.03468000000000001
17124022,0.012520000000000002
17124114,0.06623333333333334
17124214,0.11606666666666667
17124337,0.03584666666666667
17124437,0.017413333333333333
17124911,0.056153333333333326
17125561,0.006233333333333333
17125691,0.04087333333333333
17125829,0.05909333333333334
17126075,0.05279333333333335
17126212,0.03546666666666667
17126265,0.19492666666666672
17126991,0.014753333333333334
17127280,-0.02304
17128017,-0.03246
17128728,0.007653333333333335
17129139,-0.0029133333333333333
17129305,0.15030666666666667
17129405,0.021560000000000003
17130664,0.03700666666666667
17130809,-0.30705333333333323
17131342,0.016986666666666674
17132819,0.005966666666666666
17132911,0.03794666666666666
17133783,0.0016666666666666672
17133806,-0.0030199999999999966
17133943,0.03728666666666667
17134043,-0.015260000000000001
17134250,-0.021619999999999997
17134519,0.016233333333333332
17134680,0.07267333333333335
17134703,-0.0317
17134803,0.020579999999999998
17134926,0.017153333333333336
17135310,0.031906666666666667
17135410,0.04156666666666666
17135433,0.015793333333333336
17135556,-0.0059933333333333375
17135708,0.08660000000000002
17135846,0.03955333333333333
17135876,-0.0037800000000000004
17135999,-0.0047866666666666665
17136099,0.008526666666666667
17136199,0.06513333333333333
17136322,-0.03801333333333332
17136345,0.008806666666666666
17136491,0.015786666666666668
17136737,-0.022873333333333332
17137359,0.01368666666666667
17137482,0.04058
17138066,0.23347333333333334
17138512,0.03624666666666667
17138635,0.1151133333333333
17138758,0.0011200000000000001
17138804,0.009446666666666666
17138919,0.07366666666666669
17139019,-0.041093333333333336
17139142,-0.05732000000000001
17139988,0.0013333333333333335
17140088,0.037079999999999995
17140211,0.020893333333333333
17140311,-0.010133333333333334
17140411,-0.018940000000000005
17140434,0.006893333333333333
17140457,-0.11700666666666665
17140557,0.046959999999999995
17140657,0.03182000000000001
17140757,0.06862666666666667
17140857,-0.10110666666666666
17141303,0.02484666666666667
17141595,0.011720000000000005
17141787,0.00864
17141887,-0.018566666666666665
17142087,0.009733333333333335
17142187,0.05049333333333333
17142410,-0.021193333333333335
17142633,-0.014053333333333331
17142856,-0.020626666666666665
17142979,0.003906666666666666
17143647,-0.016526666666666665
17143839,0.020473333333333336
17144384,0.03488666666666666
17144430,0.01040666666666667
17144980,-0.016426666666666666
17145203,0.011753333333333334
17145349,0.011433333333333335
17145572,-0.027779999999999996
17145795,0.018160000000000003
17145918,-0.029113333333333335
17146470,-0.010293333333333333
17146762,0.029773333333333332
17146931,0.047499999999999994
17147031,0.004546666666666669
17147131,-0.012026666666666666
17147446,0.09460666666666666
17147902,0.08620333333333334
17148205,0.013626666666666669
17148305,0.02962666666666667
17148474,-0.011460000000000003
17148620,0.0050933333333333325
17148720,0.08338000000000001
17148843,-0.001599999999999997
17148943,-0.0008200000000000013
17149230,0.029500000000000002
17149307,0.03482
17149453,0.013273333333333335
17149676,0.006013333333333334
17149968,-0.020553333333333333
17150037,-0.004879999999999999
17150260,0.022193333333333336
17150329,0.02495333333333333
17150815,0.09603999999999999
17150915,-0.0026466666666666566
17151138,-0.04286666666666667
17151161,0.23959333333333335
17151468,0.06586666666666667
17151614,0.06944666666666667
17151737,-0.0020266666666666658
17151860,-0.05925333333333333
17152083,-0.049406666666666675
17152804,-0.02737333333333333
17153164,-6.0000000000000794e-05
17153233,-0.04969999999999999
17153386,0.03785333333333333
17154344,-0.0035933333333333316
17155205,0.00040000000000000034
17155305,0.12122000000000001
17155428,0.28336
17155751,0.02791333333333333
17155874,-0.012079999999999995
17155974,0.20535999999999988
17156074,0.015780000000000002
17156097,0.05913333333333332
17156197,0.009599999999999997
17156466,0.027613333333333333
17156689,0.04086
17156789,0.06327999999999999
162960663,-0.04112666666666666
17157340,0.005660000000000003
17157493,0.005026666666666668
17157638,-0.00047999999999999985
17157898,0.02702
17157959,0.014773333333333334
17158112,-0.004560000000000001
17158741,0.17814666666666665
17159834,-0.021653333333333333
17160302,0.019639999999999998
17160540,0.14378
17160563,-0.016459999999999995
17160601,0.24660000000000004
17160647,0.03164666666666666
17160685,0.011940000000000003
17161014,0.03846666666666666
17161190,0.026320000000000003
17161236,0.06227333333333333
17161984,-0.013420000000000003
17162450,0.03218
17163335,-0.04447333333333334
17163585,0.07454
17163837,-0.011899999999999999
17163983,0.0008800000000000002
17164358,0.11783999999999997
17164458,-0.007606666666666666
17164611,0.0172
17164734,0.010293333333333337
17164834,0.0001399999999999972
17165992,0.12686666666666666
17166353,-0.06363333333333333
17166754,0.004859999999999994
17167052,0.016720000000000006
17167075,0.0020733333333333354
17167259,0.022080000000000002
17167359,-0.03017999999999999
17167581,-0.024940000000000007
17167727,0.006093333333333332
17167750,0.0035200000000000006
17168211,0.038919999999999996
17168364,0.03489333333333334
17168648,0.033699999999999994
17168909,0.06046666666666667
17169270,-0.003919999999999999
17169408,0.02637333333333333
17169531,0.0073266666666666645
17169784,0.014520000000000002
17170729,0.10669333333333332
17171094,0.010973333333333342
17171140,0.011146666666666666
17171163,0.3063333333333333
17171362,-0.033560000000000006
17171385,-0.01729333333333333
17171477,0.06338666666666667
17171546,0.02470666666666667
17171569,-0.04046
17171592,-0.05534666666666666
17171990,0.08446666666666669
17172725,-0.00929333333333333
17172771,0.013819999999999999
17173828,-0.03881999999999999
17173851,0.06882999999999999
17173981,0.005593333333333334
17174004,0.006246666666666667
17174119,0.0025666666666666663
17174287,-0.01256
17174462,-0.022840000000000003
17175198,0.010926666666666673
17175544,0.012140000000000001
17175644,0.022706666666666667
17175744,0.013993333333333335
17177531,-0.026753333333333337
17179539,0.021693333333333335
17179760,-0.0005266666666666679
17180297,0.0037266666666666655
17180389,-0.009526666666666668
17180527,0.024293333333333337
17180673,0.11441333333333334
17181111,0.13586666666666666
17181287,-0.01094
17181393,-0.05592
17181523,-0.015146666666666666
17182107,-0.0009999999999999992
17182207,-0.14639333333333335
17182276,-0.00016666666666666682
17182963,-0.022973333333333335
17183101,0.008713333333333332
17183147,0.010380000000000002
17183508,-0.003319999999999998
17183608,0.00208666666666667
17184035,0.14959555555555554
17184227,-0.015206666666666665
17184395,-0.0005133333333333332
17184518,0.013633333333333334
17184910,0.006013333333333333
17185271,0.017546666666666665
17186063,0.01418
17186378,-0.001126666666666661
17186401,0.05331333333333333
17186800,0.05076666666666666
17186946,0.00746
17187169,-0.0072266666666666686
17187246,-0.0034799999999999987
17187563,-0.0005933333333333332
17190110,-0.01767333333333333
17190506,0.11998666666666667
17190752,0.010300000000000002
17190944,0.07979333333333333
17191082,0.01393333333333333
17191182,0.03186
17192024,0.2582333333333333
17192316,0.11854666666666665
17193454,0.03178
17193577,0.025206666666666665
17194069,-0.003913333333333335
17196822,0.022773333333333333
17197291,0.008166666666666666
17197781,0.043
17198004,0.0036866666666666662
17198226,0.03392
17198326,0.027913333333333335
17198685,0.00172
17198808,0.060933333333333346
17199054,0.020573333333333332
17199177,0.018220000000000004
17199546,0.008339999999999998
17199669,0.0257
17199792,0.013313333333333333
17200308,-0.011426666666666667
17200554,-0.012913333333333332
17201353,0.004753333333333333
17201376,0.006366666666666665
17201522,0.10816666666666669
17202014,0.0034133333333333333
17202152,0.0074266666666666665
17202298,0.10724000000000002
17203090,0.12462
17203310,0.025253333333333336
17203525,0.058893333333333325
17203738,0.08585999999999999
17203838,0.023473333333333336
17204604,-0.052733333333333327
17205795,0.007980000000000001
17205818,0.012413333333333335
17206225,0.060906666666666665
17206325,0.019193333333333333
17206448,0.05532000000000001
17206763,-0.017933333333333336
17206909,-0.007393333333333335
17207132,0.031033333333333336
17207570,0.053633333333333325
17207670,0.09048000000000002
17208206,0.03252666666666667
17208872,0.09708000000000003
17209301,-0.040600000000000004
17209508,-0.018166666666666668
17210087,0.025306666666666665
17210171,0.005453333333333332
17210294,0.01469333333333333
17210394,-0.013086666666666667
17210617,0.015640000000000005
17210809,0.013686666666666668
17210978,0.04454000000000001
17211001,-0.012193333333333334
17211293,0.022693333333333336
17211731,0.044686666666666666
17211769,0.01646
17212061,0.01928
17212084,0.0005466666666666675
17212207,0.08756666666666665
17212952,-0.02226
17213052,0.04478000000000001
17213175,0.016366666666666665
17213298,0.02140666666666667
17213421,0.007146666666666663
17213755,0.05997333333333334
17214819,-0.012173333333333331
17214993,0.07986666666666666
17215246,0.013966666666666665
17215346,0.02236
17215446,0.016966666666666668
17215592,0.029780000000000004
17215715,0.0033666666666666667
17215984,0.006133333333333335
17216122,0.022993333333333334
17216414,0.002959999999999996
17217126,-0.023353333333333334
17217195,0.004553333333333334
17217318,0.036506666666666666
17217418,0.012546666666666666
17217541,0.015413333333333334
17217641,0.029079999999999998
17218199,0.010473333333333331
17218513,0.003146666666666668
17218613,0.10935333333333332
17218713,0.0134
17218836,0.011546666666666669
17219059,0.019266666666666668
17219382,0.002633333333333333
17219789,0.0019266666666666649
17219912,0.004406666666666666
17220012,0.13569999999999996
17220104,0.01749333333333333
17220127,0.007466666666666666
17220925,0.02266
17221025,0.06519333333333334
17221130,0.06287333333333332
17221548,0.3244000000000001
17222016,0.19921333333333327
17222139,-0.0025200000000000005
17222239,-0.01306666666666667
17222339,-0.002366666666666666
17222608,-0.010513333333333335
17222931,-0.000633333333333334
17223031,0.009106666666666667
17223154,0.00013333333333333277
17223300,0.10157333333333335
17223400,0.23395333333333335
17223766,0.041006666666666663
17224018,-0.0027533333333333346
17224041,0.03235333333333334
17224233,0.09083333333333334
17224507,-0.023006666666666672
17224653,0.03918
17225034,0.025453333333333335
17225203,0.014333333333333335
17225649,-0.0044599999999999996
17225849,0.011800000000000003
17225949,0.012206666666666668
17226072,0.04372666666666666
17226677,0.04822
17226777,0.008206666666666671
17226899,0.015233333333333331
17227327,0.06615999999999998
17227596,0.010913333333333334
17227719,0.00234
17227942,-0.05302
17228011,0.0050999999999999995
17228111,-0.14901333333333336
17228134,-0.005273333333333333
17228257,0.017613333333333335
17228794,0.03622
17228894,-0.0047933333333333335
17229040,0.0448
17229186,0.039966666666666664
17229744,-0.0018733333333333332
17229821,0.05282666666666666
17230113,-0.0429
17230459,-0.00568
17231091,0.03179333333333334
17231252,0.019233333333333335
17231275,0.02071333333333333
17232100,0.010573333333333334
17232200,0.027626666666666667
17232414,0.033560000000000006
17232543,0.08558666666666667
17232566,0.006966666666666669
17232666,0.10162
17233350,-0.007260000000000002
17233711,0.0506
17234049,0.03855333333333333
17234072,-0.0020266666666666666
17234218,0.009133333333333334
17234387,0.00047333333333333266
17234954,0.022919999999999992
17234977,0.13169999999999998
17235123,0.06974666666666665
17235292,-0.01218
17236875,0.02726000000000001
17237250,0.03546666666666665
17237311,0.06008000000000001
17237372,0.007440000000000002
17237906,0.028053333333333333
17238196,-0.02756666666666667
17238442,0.0448
17238870,0.025360000000000004
17238970,0.22424
17239093,0.0005866666666666663
17239216,0.021426666666666667
17239339,-0.005140000000000002
17239362,-0.03433333333333333
17239708,0.010566666666666665
17239961,-0.020466666666666664
17239984,0.04940666666666667
17240007,-0.0032999999999999995
17240053,0.07551333333333334
17240522,0.0017199999999999989
17240660,0.032966666666666665
17240783,0.10468666666666669
17241334,0.021033333333333334
17241480,0.013546666666666667
17241703,0.03386
17241803,0.008373333333333335
17242017,0.038526666666666674
17242572,-0.00468
17242709,-0.0010133333333333353
17243084,0.011526666666666662
17243184,0.01618666666666667
17243979,0.07296000000000004
17244125,0.09272
17244271,0.012873333333333332
17244463,-0.019819999999999997
17245690,0.017320000000000012
17245836,-0.005833333333333331
17246005,0.029920000000000002
17246250,-0.029813333333333334
17246473,-0.012526666666666667
17246665,0.00967333333333333
17246834,-0.013106666666666666
17247149,0.10526666666666668
17247318,0.01428666666666667
17248505,0.05235333333333333
17248628,0.0025400000000000015
17248728,0.00942
17248828,0.0379
17248951,0.043513333333333334
